"","human_perf","algorithm_perf","Strategy","CD","CM","CE"
"998",0.387755102040816,0.979099133058202,"Automation",648.646302596373,207.829329232492,938.40726374671
"999",0.387755102040816,0.983554952057797,"Automation",641.929650035366,183.264335249585,938.40726374671
"1000",0.387755102040816,0.987326340661266,"Automation",635.603890682207,160.071777610056,938.40726374671
"1001",0.408163265306122,0.588468363120939,"Delegation",895.919417644299,963.416946876708,918.874043469567
"1002",0.408163265306122,0.592649272021057,"Delegation",893.829822095187,962.599741241364,918.874043469567
"1003",0.408163265306122,0.597020029325808,"Delegation",891.631153352381,961.548932059811,918.874043469567
"1004",0.408163265306122,0.601588092501518,"Delegation",889.319087424803,960.222581349386,918.874043469567
"1005",0.408163265306122,0.606361033183083,"Delegation",886.889144198819,958.576522717721,918.874043469567
"1006",0.408163265306122,0.611346508022688,"Delegation",884.336689523152,956.564973649627,918.874043469567
"1007",0.408163265306122,0.61655222350574,"Delegation",881.65693890447,954.141146923243,918.874043469567
"1008",0.408163265306122,0.621985893898428,"Delegation",878.8449630638,951.257834873596,918.874043469567
"1009",0.408163265306122,0.627655191407045,"Delegation",875.895695641014,947.867946724495,918.874043469567
"1010",0.408163265306122,0.633567687543393,"Delegation",872.803943375507,943.924986013762,918.874043469567
"1011",0.408163265306122,0.639730784605608,"Delegation",869.564399135823,939.383461582976,918.874043469567
"1012",0.408163265306122,0.646151636102785,"Delegation",866.171658219674,934.199231251753,918.874043469567
"1013",0.408163265306122,0.652837054879253,"Delegation",862.62023839831,928.329781910989,918.874043469567
"1014",0.408163265306122,0.659793407635938,"Delegation",858.90460423546,921.734453278002,918.874043469567
"1015",0.408163265306122,0.667026494509329,"Delegation",855.019196270675,914.374615007149,918.874043469567
"1016",0.408163265306122,0.674541412362491,"Delegation",850.958465719077,906.213808366729,918.874043469567
"1017",0.408163265306122,0.682342400479073,"Delegation",846.716915403363,897.217864438933,918.874043469567
"1018",0.408163265306122,0.69043266744462,"Delegation",842.289147697745,887.355010946418,918.874043469567
"1019",0.408163265306122,0.698814198167381,"Delegation",837.669920325307,876.59597951789,918.874043469567
"1020",0.408163265306122,0.707487540253788,"Delegation",832.85421090711,864.914124614342,918.874043469567
"1021",0.408163265306122,0.716451569336529,"Delegation",827.837291209407,852.285564556515,918.874043469567
"1022",0.408163265306122,0.725703233483434,"Delegation",822.614812069713,838.689354200621,918.874043469567
"1023",0.408163265306122,0.735237277524774,"Delegation",817.182899996713,824.107697851049,918.874043469567
"1024",0.408163265306122,0.745045949058894,"Automation",811.538266425271,808.526209994871,918.874043469567
"1025",0.408163265306122,0.755118689066754,"Automation",805.678330556186,791.934230387701,918.874043469567
"1026",0.408163265306122,0.765441811519363,"Automation",799.601356608821,774.325198885457,918.874043469567
"1027",0.408163265306122,0.77599817812864,"Automation",793.306606148871,755.697094154098,918.874043469567
"1028",0.408163265306122,0.786766876493333,"Automation",786.794505906306,736.052938934374,918.874043469567
"1029",0.408163265306122,0.797722912333484,"Automation",780.066831150186,715.401372811329,918.874043469567
"1030",0.408163265306122,0.808836929271738,"Automation",773.126904215339,693.757291346183,918.874043469567
"1031",0.408163265306122,0.820074972655056,"Automation",765.979807156292,671.142547869498,918.874043469567
"1032",0.408163265306122,0.831398317115939,"Automation",758.632606710513,647.58671110131,918.874043469567
"1033",0.408163265306122,0.842763380784943,"Automation",751.094588759959,623.127867948627,918.874043469567
"1034",0.408163265306122,0.854121752044378,"Automation",743.377498263237,597.813456233464,918.874043469567
"1035",0.408163265306122,0.86542035712059,"Automation",735.495779171516,571.701106645518,918.874043469567
"1036",0.408163265306122,0.876601798207628,"Automation",727.466807130246,544.859466847911,918.874043469567
"1037",0.408163265306122,0.887604891646896,"Automation",719.311105811371,517.36897340423,918.874043469567
"1038",0.408163265306122,0.898365433304371,"Automation",711.052535545181,489.322529135812,918.874043469567
"1039",0.408163265306122,0.908817212968485,"Automation",702.718440586837,460.826034872577,918.874043469567
"1040",0.408163265306122,0.918893290608381,"Automation",694.33973896163,431.998715697166,918.874043469567
"1041",0.408163265306122,0.928527534043893,"Automation",685.950936540735,402.973173268533,918.874043469567
"1042",0.408163265306122,0.937656399577612,"Automation",677.590045026531,373.895088457555,918.874043469567
"1043",0.408163265306122,0.946220914438453,"Automation",669.298382169898,344.922493423093,918.874043469567
"1044",0.408163265306122,0.954168793142985,"Automation",661.120232178622,316.224530791941,918.874043469567
"1045",0.408163265306122,0.961456590633127,"Automation",653.102345361558,287.979621460079,918.874043469567
"1046",0.408163265306122,0.968051765914874,"Automation",645.293259104916,260.372973617185,918.874043469567
"1047",0.408163265306122,0.973934504695386,"Automation",637.742427838714,233.593385924111,918.874043469567
"1048",0.408163265306122,0.979099133058202,"Automation",630.499158231565,207.829329232492,918.874043469567
"1049",0.408163265306122,0.983554952057797,"Automation",623.611357831161,183.264335249585,918.874043469567
"1050",0.408163265306122,0.987326340661266,"Automation",617.124120871632,160.071777610056,918.874043469567
"1051",0.428571428571429,0.588468363120939,"Delegation",881.852196220849,963.416946876708,899.340823192424
"1052",0.428571428571429,0.592649272021057,"Delegation",879.840939265891,962.599741241364,899.340823192424
"1053",0.428571428571429,0.597020029325808,"Delegation",877.712778692552,961.548932059811,899.340823192424
"1054",0.428571428571429,0.601588092501518,"Delegation",875.463385952394,960.222581349386,899.340823192424
"1055",0.428571428571429,0.606361033183083,"Delegation",873.088282526634,958.576522717721,899.340823192424
"1056",0.428571428571429,0.611346508022688,"Delegation",870.582839895102,956.564973649627,899.340823192424
"1057",0.428571428571429,0.61655222350574,"Delegation",867.942281422284,954.141146923243,899.340823192424
"1058",0.428571428571429,0.621985893898428,"Delegation",865.161686393587,951.257834873596,899.340823192424
"1059",0.428571428571429,0.627655191407045,"Delegation",862.235996473536,947.867946724495,899.340823192424
"1060",0.428571428571429,0.633567687543393,"Delegation",859.160024900345,943.924986013762,899.340823192424
"1061",0.428571428571429,0.639730784605608,"Delegation",855.928468778302,939.383461582976,899.340823192424
"1062",0.428571428571429,0.646151636102785,"Delegation",852.535924880663,934.199231251753,899.340823192424
"1063",0.428571428571429,0.652837054879253,"Delegation",848.976909431017,928.329781910989,899.340823192424
"1064",0.428571428571429,0.659793407635938,"Delegation",845.245882390304,921.734453278002,899.340823192424
"1065",0.428571428571429,0.667026494509329,"Delegation",841.33727683917,914.374615007149,899.340823192424
"1066",0.428571428571429,0.674541412362491,"Delegation",837.245534110606,906.213808366729,899.340823192424
"1067",0.428571428571429,0.682342400479073,"Delegation",832.965145394552,897.217864438933,899.340823192424
"1068",0.428571428571429,0.69043266744462,"Delegation",828.490700602915,887.355010946418,899.340823192424
"1069",0.428571428571429,0.698814198167381,"Delegation",823.816945347994,876.59597951789,899.340823192424
"1070",0.428571428571429,0.707487540253788,"Delegation",818.938846946679,864.914124614342,899.340823192424
"1071",0.428571428571429,0.716451569336529,"Delegation",813.851670413082,852.285564556515,899.340823192424
"1072",0.428571428571429,0.725703233483434,"Delegation",808.551065438399,838.689354200621,899.340823192424
"1073",0.428571428571429,0.735237277524774,"Delegation",803.033165372298,824.107697851049,899.340823192424
"1074",0.428571428571429,0.745045949058894,"Delegation",797.294699206815,808.526209994871,899.340823192424
"1075",0.428571428571429,0.755118689066754,"Delegation",791.333117511571,791.934230387701,899.340823192424
"1076",0.428571428571429,0.765441811519363,"Automation",785.146733165673,774.325198885457,899.340823192424
"1077",0.428571428571429,0.77599817812864,"Automation",778.734877562292,755.697094154098,899.340823192424
"1078",0.428571428571429,0.786766876493333,"Automation",772.098072708993,736.052938934374,899.340823192424
"1079",0.428571428571429,0.797722912333484,"Automation",765.238219290372,715.401372811329,899.340823192424
"1080",0.428571428571429,0.808836929271738,"Automation",758.158800276456,693.757291346183,899.340823192424
"1081",0.428571428571429,0.820074972655056,"Automation",750.865099025687,671.142547869498,899.340823192424
"1082",0.428571428571429,0.831398317115939,"Automation",743.364430018467,647.58671110131,899.340823192424
"1083",0.428571428571429,0.842763380784943,"Automation",735.666379339726,623.127867948627,899.340823192424
"1084",0.428571428571429,0.854121752044378,"Automation",727.783050782099,597.813456233464,899.340823192424
"1085",0.428571428571429,0.86542035712059,"Automation",719.729311945965,571.701106645518,899.340823192424
"1086",0.428571428571429,0.876601798207628,"Automation",711.52303295885,544.859466847911,899.340823192424
"1087",0.428571428571429,0.887604891646896,"Automation",703.185308430564,517.36897340423,899.340823192424
"1088",0.428571428571429,0.898365433304371,"Automation",694.740651030519,489.322529135812,899.340823192424
"1089",0.428571428571429,0.908817212968485,"Automation",686.217142681124,460.826034872577,899.340823192424
"1090",0.428571428571429,0.918893290608381,"Automation",677.64652691019,431.998715697166,899.340823192424
"1091",0.428571428571429,0.928527534043893,"Automation",669.06422355527,402.973173268533,899.340823192424
"1092",0.428571428571429,0.937656399577612,"Automation",660.509244990229,373.895088457555,899.340823192424
"1093",0.428571428571429,0.946220914438453,"Automation",652.023991652885,344.922493423093,899.340823192424
"1094",0.428571428571429,0.954168793142985,"Automation",643.653904279015,316.224530791941,899.340823192424
"1095",0.428571428571429,0.961456590633127,"Automation",635.446951359145,287.979621460079,899.340823192424
"1096",0.428571428571429,0.968051765914874,"Automation",627.452933460669,260.372973617185,899.340823192424
"1097",0.428571428571429,0.973934504695386,"Automation",619.722591756284,233.593385924111,899.340823192424
"1098",0.428571428571429,0.979099133058202,"Automation",612.306516891827,207.829329232492,899.340823192424
"1099",0.428571428571429,0.983554952057797,"Automation",605.253866602459,183.264335249585,899.340823192424
"1100",0.428571428571429,0.987326340661266,"Automation",598.61091637486,160.071777610056,899.340823192424
"1101",0.448979591836735,0.588468363120939,"Delegation",866.840534216415,963.416946876708,879.807602915281
"1102",0.448979591836735,0.592649272021057,"Delegation",864.941851494619,962.599741241364,879.807602915281
"1103",0.448979591836735,0.597020029325808,"Delegation",862.9181830203,961.548932059811,879.807602915281
"1104",0.448979591836735,0.601588092501518,"Delegation",860.765064774909,960.222581349386,879.807602915281
"1105",0.448979591836735,0.606361033183083,"Delegation",858.477910001157,958.576522717721,879.807602915281
"1106",0.448979591836735,0.611346508022688,"Delegation",856.052004903114,956.564973649627,879.807602915281
"1107",0.448979591836735,0.61655222350574,"Delegation",853.482506677386,954.141146923243,879.807602915281
"1108",0.448979591836735,0.621985893898428,"Delegation",850.764444110836,951.257834873596,879.807602915281
"1109",0.448979591836735,0.627655191407045,"Delegation",847.892721012068,947.867946724495,879.807602915281
"1110",0.448979591836735,0.633567687543393,"Delegation",844.862122782226,943.924986013762,879.807602915281
"1111",0.448979591836735,0.639730784605608,"Delegation",841.667326475185,939.383461582976,879.807602915281
"1112",0.448979591836735,0.646151636102785,"Delegation",838.30291474753,934.199231251753,879.807602915281
"1113",0.448979591836735,0.652837054879253,"Delegation",834.76339415427,928.329781910989,879.807602915281
"1114",0.448979591836735,0.659793407635938,"Delegation",831.043218306683,921.734453278002,879.807602915281
"1115",0.448979591836735,0.667026494509329,"Delegation",827.136816473141,914.374615007149,879.807602915281
"1116",0.448979591836735,0.674541412362491,"Delegation",823.038628271429,906.213808366729,879.807602915281
"1117",0.448979591836735,0.682342400479073,"Delegation",818.743145170655,897.217864438933,879.807602915281
"1118",0.448979591836735,0.69043266744462,"Delegation",814.244959590556,887.355010946418,879.807602915281
